    0.696667E-01    0.447294        0.455496        0.479352E-01
    0.698333E-01    0.455979        0.455620        0.477471E-01
    0.700000E-01    0.464076        0.455743        0.475816E-01
    0.701667E-01    0.471145        0.455866        0.474410E-01
    0.703333E-01    0.476976        0.455980        0.473250E-01
    0.705000E-01    0.481563        0.456087        0.472398E-01
    0.706667E-01    0.485049        0.456186        0.471811E-01
    0.708333E-01    0.487668        0.456277        0.471465E-01
    0.710000E-01    0.489688        0.456360        0.471350E-01
    0.711667E-01    0.491335        0.456440        0.471347E-01
    0.713333E-01    0.492717        0.456516        0.471574E-01
    0.715000E-01    0.493985        0.456584        0.472022E-01
    0.716667E-01    0.495138        0.456648        0.472635E-01
    0.718333E-01    0.496166        0.456702        0.473434E-01
    0.720000E-01    0.497095        0.456748        0.474317E-01
    0.721667E-01    0.497899        0.456789        0.475300E-01
    0.723333E-01    0.498573        0.456820        0.476310E-01
    0.725000E-01    0.499122        0.456847        0.477362E-01
    0.726667E-01    0.499553        0.456878        0.478324E-01
    0.728333E-01    0.499872        0.456912        0.479163E-01
    0.730000E-01    0.500080        0.456947        0.479934E-01
    0.731667E-01    0.500177        0.456979        0.480577E-01
    0.733333E-01    0.500163        0.457011        0.481079E-01
    0.735000E-01    0.500035        0.457043        0.481456E-01
    0.736667E-01    0.499796        0.457078        0.481690E-01
    0.738333E-01    0.499448        0.457116        0.481842E-01
    0.740000E-01    0.498999        0.457155        0.481964E-01
    0.741667E-01    0.498465        0.457196        0.482053E-01
    0.743333E-01    0.497865        0.457238        0.482187E-01
    0.745000E-01    0.497229        0.457277        0.482338E-01
    0.746667E-01    0.496590        0.457315        0.482503E-01
    0.748333E-01    0.495987        0.457353        0.482651E-01
    0.750000E-01    0.495457        0.457394        0.482693E-01
    0.751667E-01    0.495039        0.457442        0.482609E-01
    0.753333E-01    0.494762        0.457488        0.482539E-01
    0.755000E-01    0.494646        0.457529        0.482482E-01
    0.756667E-01    0.494701        0.457565        0.482495E-01
    0.758333E-01    0.494920        0.457599        0.482556E-01
    0.760000E-01    0.495286        0.457631        0.482716E-01
    0.761667E-01    0.495771        0.457660        0.482987E-01
    0.763333E-01    0.496338        0.457692        0.483295E-01
    0.765000E-01    0.496946        0.457718        0.483784E-01
    0.766667E-01    0.497555        0.457748        0.484284E-01
    0.768333E-01    0.498129        0.457776        0.484859E-01
    0.770000E-01    0.498637        0.457805        0.485443E-01
    0.771667E-01    0.499061        0.457834        0.485987E-01
    0.773333E-01    0.499392        0.457865        0.486418E-01
    0.775000E-01    0.499633        0.457898        0.486710E-01
    0.776667E-01    0.499781        0.457937        0.486897E-01
    0.778333E-01    0.499861        0.457985        0.486893E-01
    0.780000E-01    0.499879        0.458037        0.486857E-01
    0.781667E-01    0.499849        0.458088        0.486969E-01
    0.783333E-01    0.499784        0.458133        0.487250E-01
    0.785000E-01    0.499693        0.458174        0.487702E-01
    0.786667E-01    0.499580        0.458211        0.488283E-01
    0.788333E-01    0.499449        0.458247        0.488928E-01
    0.790000E-01    0.499301        0.458282        0.489597E-01
    0.791667E-01    0.499136        0.458315        0.490228E-01
    0.793333E-01    0.498956        0.458346        0.490809E-01
    0.795000E-01    0.498761        0.458373        0.491338E-01
    0.796667E-01    0.498553        0.458396        0.491767E-01
    0.798333E-01    0.498331        0.458418        0.492047E-01
    0.800000E-01    0.498098        0.458444        0.492212E-01
    0.801667E-01    0.497855        0.458471        0.492294E-01
    0.803333E-01    0.497603        0.458502        0.492361E-01
    0.805000E-01    0.497343        0.458532        0.492315E-01
    0.806667E-01    0.497078        0.458568        0.492154E-01
    0.808333E-01    0.496810        0.458603        0.491948E-01
    0.810000E-01    0.496540        0.458641        0.491701E-01
    0.811667E-01    0.496271        0.458678        0.491389E-01
    0.813333E-01    0.496005        0.458720        0.491036E-01
    0.815000E-01    0.495744        0.458760        0.490616E-01
    0.816667E-01    0.495492        0.458802        0.490103E-01
    0.818333E-01    0.495249        0.458855        0.489413E-01
    0.820000E-01    0.495018        0.458916        0.488512E-01
    0.821667E-01    0.494802        0.458983        0.487492E-01
    0.823333E-01    0.494604        0.459053        0.486339E-01
    0.825000E-01    0.494423        0.459127        0.484986E-01
    0.826667E-01    0.494264        0.459208        0.483460E-01
    0.828333E-01    0.494127        0.459295        0.481672E-01
    0.830000E-01    0.494014        0.459391        0.479672E-01
    0.831667E-01    0.493926        0.459500        0.477473E-01
    0.833333E-01    0.493864        0.459618        0.475259E-01
    0.835000E-01    0.493828        0.459733        0.473166E-01
    0.836667E-01    0.493820        0.459848        0.471282E-01
    0.838333E-01    0.493838        0.459963        0.469691E-01
    0.840000E-01    0.493884        0.460075        0.468534E-01
    0.841667E-01    0.493956        0.460191        0.467610E-01
    0.843333E-01    0.494053        0.460302        0.466939E-01
    0.845000E-01    0.494175        0.460404        0.466631E-01
    0.846667E-01    0.494321        0.460501        0.466693E-01
    0.848333E-01    0.494488        0.460595        0.467066E-01
    0.850000E-01    0.494675        0.460684        0.467729E-01
    0.851667E-01    0.494881        0.460767        0.468594E-01
    0.853333E-01    0.495103        0.460845        0.469612E-01
    0.855000E-01    0.495339        0.460919        0.470694E-01
    0.856667E-01    0.495587        0.460990        0.471796E-01
    0.858333E-01    0.495845        0.461054        0.473048E-01
    0.860000E-01    0.496111        0.461114        0.474342E-01
